,_id,author,sentiment,time,tweet,url,a_id,title,date_written,org,t_id,candidates
97117,693078939649097729,466864852,Negative,2016-01-29 00:00:00,"Donald Trump Is Shocking, Vulgar and Right https://t.co/XoxUOR2T6D",http://www.politico.com/magazine/story/2016/01/donald-trump-is-shocking-vulgar-and-right-213572,339db5412fefec232c1ee0f075dd9b78,"Donald Trump Is Shocking, Vulgar and Right",2016-01-28 22:31:53,politico,693078939649097729,00001
97151,717520034717896704,466864852,Positive,2016-04-06 00:00:00,"Wisconsin primary: Exit polls have good news for Clinton specifically, Democrats generally https://t.co/xRl7Iih9S8  &gt;&gt; Yeah??",https://www.washingtonpost.com/politics/both-frontrunners-are-playing-defense-in-tuesdays-wisconsin-primary/2016/04/04/b30999de-fac0-11e5-80e4-c381214de1a3_story.html,1136d03e50bcc690f6bb97e69803450b,Both frontrunners are playing defense in Tuesday’s Wisconsin primary,2016-04-05 13:07:09,washpo,717520034717896704,00001
97171,690986433016823808,49162235,Neutral,2016-01-23 00:00:00,Trump retweets neo-Nazi's insult of Jeb Bush https://t.co/Vjp4nLAgOb,http://www.politico.com/story/2016/01/trump-neo-nazi-retweet-218113,80a914b71620dc18b68c8564b6a41554,Trump retweets neo-Nazi's insult of Jeb Bush,2016-01-22 16:20:11,politico,690986433016823808,00001
97220,688783276492853249,466864852,Negative,2016-01-17 00:00:00,Christie in damage-control mode over past talk of Planned Parenthood donation https://t.co/dIwA1XcCPp,http://www.politico.com/story/2016/01/chris-christie-planned-parenthood-217859,b6ddd1f758609b7835d7f864e8cccf36,Christie in damage-control mode over past talk of Planned Parenthood donation,2016-01-15 21:44:23,politico,688783276492853249,00001
97225,693078558802079744,466864852,Neutral,2016-01-29 00:00:00,Five takeaways from the GOP debate https://t.co/Qj1L8gqhOt,http://www.politico.com/story/2016/01/gop-presidential-debate-takeaways-218393,2fc70faf66801cc7f24ede475068da91,Five takeaways from the GOP debate,2016-01-29 05:49:37,politico,693078558802079744,00001
97280,692172199420104711,2812250968,Positive,2016-01-27 00:00:00,"Arrogant Trump attacks evangelical leader in Iowa who endorsed Ted Cruz https://t.co/KI8V3BLJXG
#CCOT #TCOT #pjnet #TeaParty #NRA #cruzcrew",https://www.washingtonpost.com/news/post-politics/wp/2016/01/26/donald-trump-attacks-evangelical-leader-in-iowa-who-endorsed-ted-cruz/,76770ab24aab6e4681aa9651a869cdcb,Donald Trump attacks evangelical leader in Iowa who endorsed Ted Cruz,2016-01-26 19:47:57,washpo,692172199420104711,00001
97287,688782272502304769,466864852,Neutral,2016-01-17 00:00:00,Rubio: Law-abiding undocumented immigrants could stay https://t.co/ooyrpEoj8w,http://www.politico.com/story/2016/01/marco-rubio-immigrants-217895,460dbe399b49bd5b23ecafb5ebe6f08d,Rubio: Law-abiding undocumented immigrants could stay,2016-01-17 14:05:05,politico,688782272502304769,00001
97302,693079449852575744,466864852,Negative,2016-01-29 00:00:00,Clinton's Capitol Hill backers shrug off her struggles https://t.co/1BFC27Yw94,http://www.politico.com/story/2016/01/hillary-clinton-capital-hill-democrats-218354,7c05d67d2c9c90bcbab04bd29f090f62,Clinton's Capitol Hill backers shrug off her struggles,2016-01-28 23:35:24,politico,693079449852575744,00001
97303,690913709674332161,466864852,Positive,2016-01-23 00:00:00,Former Carson campaign manager helping Trump prepare to be the nominee https://t.co/Q9Vniv3pho,http://www.politico.com/story/2016/01/ben-carson-campaign-manager-trump-218118,b15792f3df15e9f1ee0abca71947690b,Former Carson campaign manager helping Trump prepare to be the nominee,2016-01-22 17:56:34,politico,690913709674332161,00001
97306,688508343531474945,107743871,Positive,2016-01-16 00:00:00,I'm sure this make @hillaryClinton fans proud! Hillary surrogate to demand Sanders release medical records https://t.co/W086GVdCqN,http://www.politico.com/story/2016/01/clinton-surrogate-to-demand-sanders-release-medical-records-217880,5019dbe5e8e474349ef25b1e11d76c39,Clinton surrogate to demand Sanders release medical records,2016-01-16 20:50:15,politico,688508343531474945,00001
97313,686548396803506176,466864852,Neutral,2016-01-11 00:00:00,Trump and Cruz Have Trouble in the Middle https://t.co/edkUnwmrSX via @WSJ,http://www.wsj.com/articles/trump-and-cruz-have-trouble-in-the-middle-1452461353,0d03e02c3d010fd2837579b8d6df0801,Trump and Cruz Have Trouble in the Middle,2016-01-11 00:35:00,wsj,686548396803506176,00001
97319,713479114955628544,466864852,Neutral,2016-03-25 00:00:00,Cruz: National Enquirer story is 'garbage' from 'Donald Trump and his henchmen' https://t.co/5cGqMWoz0y,https://www.washingtonpost.com/news/post-politics/wp/2016/03/25/cruz-national-enquirer-story-is-garbage-from-donald-trump-and-his-henchmen/,a91a37e3b7a1d56ed3b6d435e0b2c303,Cruz: National Enquirer story is 'garbage' from Donald Trump and his henchmen',2016-03-25 19:13:05,washpo,713479114955628544,00001
97349,688000532997341184,466864852,Neutral,2016-01-15 00:00:00,Cruz has backing of conservative media in 'birther' fight https://t.co/htyX3zgXd1,http://www.politico.com/story/2016/01/ted-cruz-conservative-media-217831,bb8d1a7133f88d079aefc10309402938,Cruz has backing of conservative media in 'birther' fight,2016-01-15 06:03:05,politico,688000532997341184,00001
97351,691800078705627138,821660419,Neutral,2016-01-26 00:00:00,Glenn Beck: Donald Trump shooting remark 'dangerous' @CNNPolitics https://t.co/S6uM25TXWX,http://www.cnn.com/2016/01/25/politics/glenn-beck-donald-trump-dangerous/index.html,7440193a21fb88c321425f326121bac6,Glenn Beck: Donald Trump shooting remark 'dangerous',2016-01-25 15:14:18,cnn,691800078705627138,00001
97355,691639015527825408,466864852,Negative,2016-01-25 00:00:00,Axelrod warns: Take Trump more seriously https://t.co/p87h7tuL5L,http://www.politico.com/story/2016/01/david-axelrod-trump-obama-218175,70bebfdc8493f9c20ccc1b6bef2f03b8,Axelrod warns: Take Trump more seriously,2016-01-25 12:16:27,politico,691639015527825408,00001
97372,689095535706435584,466864852,Neutral,2016-01-18 00:00:00,Top Google search: 'Will Hillary Clinton get prosecuted?' https://t.co/twFh9k2XA7,http://www.politico.com/blogs/live-from-charleston-sc/2016/01/google-trend-217908,7788db2b334e7e1530af35b650c194d2,Top Google search: 'Will Hillary Clinton get prosecuted?',2016-01-18 02:06:10,politico,689095535706435584,00001
97398,692675403304017920,15540044,Negative,2016-01-28 00:00:00,"Trump stands by debate boycott decision, announces veterans event via the @FoxNews App https://t.co/A5hiVdwwqZ",http://www.foxnews.com/politics/2016/01/27/trump-stands-by-debate-boycott-decision-announces-veterans-event.html,b57aebc9c11192a2f4043ab08c1143a7,TRUMP STANDS FIRM  Insists to O'Reilly he'll skip Fox News GOP debate,2016-01-28 03:03:52,fox,692675403304017920,00001
97416,689095707937124352,466864852,Neutral,2016-01-18 00:00:00,"Sanders, Clinton clash over his new 'Medicare for All' plan https://t.co/LXYKGI6CF5",http://www.politico.com/story/2016/01/bernie-sanders-health-plan-217906,b595454263b5c37d2f04fc3875019d00,Sanders releases details of his 'Medicare for all' health care plan,2016-01-18 00:55:45,politico,689095707937124352,00001
97448,691996014933381120,466864852,Positive,2016-01-26 00:00:00,Kasich wins the New Hampshire newspaper primary https://t.co/gdCnMmQQmD,http://www.politico.com/story/2016/01/concord-monitor-endorses-john-kasich-218221,969de28a38a544f19f54f78214c3fbbc,Concord Monitor endorses John Kasich,2016-01-26 11:57:08,politico,691996014933381120,00001
97489,691997381391486976,466864852,Positive,2016-01-26 00:00:00,Lone attendee from O'Malley event makes up his mind https://t.co/wsSnEP9mfe &gt;&gt; wow. 1 attendee. wow.,http://www.politico.com/story/2016/01/martin-omalley-iowa-spectator-218200,3f71ae2a91c9d6c1ef8a78adea711955,Lone attendee from O'Malley event makes up his mind,2016-01-25 22:31:47,politico,691997381391486976,00001
97509,688000824589598720,466864852,Neutral,2016-01-15 00:00:00,Clinton says she won't rule out a female running mate https://t.co/lX9pL1nCWy,http://www.politico.com/story/2016/01/hillary-clinton-female-running-mate-217807,f73b727daf1d91042c113d4a85d4302b,Clinton says she won't rule out a female running mate,2016-01-15 01:11:04,politico,688000824589598720,00001
97547,692711597945589760,466864852,Neutral,2016-01-28 00:00:00,Companies worry Trump-led convention could hurt brands https://t.co/OnBB7vpMKx,http://www.politico.com/story/2016/01/donald-trump-cleveland-convention-republicans-brand-218297,c662f603ca2086fd74c8b4f848a453b3,Companies worry Trump-led convention could hurt brands,2016-01-28 10:19:12,politico,692711597945589760,00001
97552,687494907162955776,466864852,Neutral,2016-01-14 00:00:00,Why Cruz decided to take on Trump https://t.co/HqzGu5bOLL,http://www.politico.com/story/2016/01/why-cruz-decided-to-take-on-trump-217733,41bf4782d763428a68ca803c95bdd3ad,Why Cruz decided to take on Trump,2016-01-13 23:26:24,politico,687494907162955776,00001
97567,685107760191549440,19370031,Neutral,2016-01-07 00:00:00,"*eyeroll* RT @allahpundit: Turns out Chris Christie isn’t just anti-amnesty, he’s pro-gun. Who knew? https://t.co/vDghnTuHG6",http://www.politico.com/story/2016/01/chris-christie-guns-217437,0fa92c70c93162be289de1105bd596b9,Christie says he ‘changed his mind’ on guns,2016-01-07 11:54:11,politico,685107760191549440,00001
97620,686782003350519808,466864852,Positive,2016-01-12 00:00:00,Ben Carson's New Hampshire PAC staff defects to Cruz @CNNPolitics https://t.co/FPiUHicYYc,http://www.cnn.com/2016/01/11/politics/ben-carson-ted-cruz-sam-pimm-defect/index.html,c22b2bfff480cda1fc55e8ff65c7a81b,Carson NH PAC staff defects to Cruz,2016-01-11 20:37:39,cnn,686782003350519808,00001
97707,688000693853110272,466864852,Neutral,2016-01-15 00:00:00,Obama gets what he wanted in the GOP debate https://t.co/GL7zGKciP5,http://www.politico.com/story/2016/01/barack-obama-gop-debate-217832,8c62e7b644d15dabd12cc340592827d8,Obama gets what he wanted in the GOP debate,2016-01-15 10:13:33,politico,688000693853110272,00001
97736,687858320980361216,466864852,Positive,2016-01-15 00:00:00,Clinton’s health-care assault on Sanders backfires https://t.co/Q7nv3HWai3,http://www.politico.com/story/2016/01/hillary-clinton-bernie-sanders-health-care-217789,b5e78cc3d16ec3db4e6bcdec9d3da43a,Clinton’s health-care assault on Sanders backfires,2016-01-14 22:48:36,politico,687858320980361216,00001
97738,690909210008248320,466864852,Neutral,2016-01-23 00:00:00,Donald Trump just dragged Jeb Bush's 'mommy' into their fight https://t.co/ponkNpEJf1,https://www.washingtonpost.com/news/post-politics/wp/2016/01/23/donald-trump-just-dragged-jeb-bushs-mommy-into-their-fight/,bc4be52c72b4a380e3c7314ccd472b77,Donald Trump just dragged Jeb Bush's 'mommy' into their fight,2016-01-23 05:30:54,washpo,690909210008248320,00001
97754,714829154034786304,549066642,Neutral,2016-03-29 00:00:00,"Let's uproot the pernicious, unproven claim that Ted Cruz attacked Donald Trump's wife https://t.co/kbA6UiGH1k",https://www.washingtonpost.com/news/the-fix/wp/2016/03/27/lets-uproot-the-pernicious-unproven-claim-that-ted-cruz-attacked-donald-trumps-wife/,38bc73c2e179b4e8b9bec46bdb8228a8,"Let's uproot the pernicious, unproven claim that Ted Cruz attacked Donald Trump's wife",2016-03-27 19:59:26,washpo,714829154034786304,00001
97755,692713999536930816,466864852,Positive,2016-01-28 00:00:00,"Before Trump bowed out,  Megyn Kelly praised him https://t.co/hOEmNdFDMG",http://www.politico.com/story/2016/01/megyn-kelly-donald-trump-218305,50cdccb53752f6fae8106f0826888d8e,"Before withdrawal, Megyn Kelly praised Donald Trump",2016-01-27 23:24:16,politico,692713999536930816,00001
97772,691796704979468288,821660419,Positive,2016-01-26 00:00:00,Pro-Cruz super PAC uses Trump's words against him in new ad https://t.co/oguk2sjkwt,http://www.politico.com/story/2016/01/ted-cruz-super-pac-ad-trump-218195,a751894a120be03a523f4de17f493344,Pro-Cruz super PAC uses Trump's words against him in new ad,2016-01-25 19:27:25,politico,691796704979468288,00001
97817,693872261476921345,33327998,Negative,2016-01-31 00:00:00,"Donald Trump Is Shocking, Vulgar and Right https://t.co/Oto9Xwnmh2",http://www.politico.com/magazine/story/2016/01/donald-trump-is-shocking-vulgar-and-right-213572,339db5412fefec232c1ee0f075dd9b78,"Donald Trump Is Shocking, Vulgar and Right",2016-01-28 22:31:53,politico,693872261476921345,00001
97822,685072454331400193,20730021,Positive,2016-01-07 00:00:00,"Trump spokeswoman, who in March called ""whiney"" those questioning Cruz eligibility, now questions his eligibility. https://t.co/43MoNJmkgb",http://www.politico.com/story/2016/01/donald-trump-katrina-pierson-ted-cruz-canadian-217415,84ab79281264cb0a7cfc5b0f915d8663,"Trump spokeswoman hits Cruz on Canadian birth, defended him in the past",2016-01-06 20:26:54,politico,685072454331400193,00001
97826,688076964721078273,821660419,Neutral,2016-01-15 00:00:00,Cruz has backing of conservative media in 'birther' fight https://t.co/NskJHKFD4o,http://www.politico.com/story/2016/01/ted-cruz-conservative-media-217831,bb8d1a7133f88d079aefc10309402938,Cruz has backing of conservative media in 'birther' fight,2016-01-15 06:03:05,politico,688076964721078273,00001
97845,689830032261451776,466864852,Neutral,2016-01-20 00:00:00,How the RNC squashed its only conservative-media debate https://t.co/JivbZK3gzP,http://www.politico.com/story/2016/01/how-the-rnc-squashed-its-only-conservative-media-debate-218002,910e38e0498e834f4d7bfeaafbde99c7,How the RNC squashed its only conservative-media debate,2016-01-20 15:00:06,politico,689830032261451776,00001
97848,704091689628082177,466864852,Positive,2016-02-28 00:00:00,"In major blow to Ted Cruz, Sen. Jeff Sessions of Alabama endorses Donald Trump for GOP nomination https://t.co/WYSgN7jWuF",https://www.washingtonpost.com/news/post-politics/wp/2016/02/28/in-major-blow-to-ted-cruz-sen-jeff-sessions-of-alabama-endorses-donald-trump-for-gop-nomination/,7a78555876ec6186853b19a65fdb455a,"In major blow to Ted Cruz, Sen. Jeff Sessions of Alabama endorses Donald Trump for GOP nomination",2016-02-28 23:38:37,washpo,704091689628082177,00001
97866,687276087676661760,466864852,Positive,2016-01-13 00:00:00,"Nikki Haley: Yes, I was talking about Trump https://t.co/FQwCBTUsf9",http://www.politico.com/story/2016/01/nikki-haley-trump-state-of-the-union-2016-217704,2d55dde257858898678a25a76c75609e,"Nikki Haley: Yes, I was talking about Trump",2016-01-13 12:46:27,politico,687276087676661760,00001
97890,688761319365820416,930784507,Neutral,2016-01-17 00:00:00,@MarcoRubio: Law-abiding undocumented #immigrants could stay https://t.co/0iTTmAHb2i,http://www.politico.com/story/2016/01/marco-rubio-immigrants-217895,460dbe399b49bd5b23ecafb5ebe6f08d,Rubio: Law-abiding undocumented immigrants could stay,2016-01-17 14:05:05,politico,688761319365820416,00001
97921,688699737948606466,26238887,Neutral,2016-01-17 00:00:00,Trump the Bully Hits a Wall https://t.co/0UF9ERaqdh,http://www.politico.com/magazine/story/2016/01/how-to-take-trump-the-bully-down-213536,fbf2070106f1a567519a0622df4004e2,Trump the Bully Hits a Wall,2016-01-16 00:40:17,politico,688699737948606466,00001
97922,690540351996698624,466864852,Positive,2016-01-22 00:00:00,Barbara Bush makes a pitch for her 'wonderful son' while taking a shot at Trump https://t.co/Q31dgUfsZf,http://www.politico.com/story/2016/01/barbara-bush-jeb-ad-218104,b59d0e3395e778eab417db633bd4a7ac,Barbara Bush makes a pitch for her 'wonderful son' while taking a shot at Trump,2016-01-22 13:22:45,politico,690540351996698624,00001
97942,693690722839584768,466864852,Positive,2016-01-31 00:00:00,"Trump, Clinton carry slim leads into the Iowa caucuses https://t.co/C5fpmHKNu4",http://www.politico.com/story/2016/01/trump-clinton-have-narrow-leads-in-final-iowa-poll-218463,2d79d6e202de84eb0f6dc7b7f39677b0,"Trump, Clinton have narrow leads in final Iowa poll",2016-01-30 23:49:13,politico,693690722839584768,00001
97980,692834125804253184,107743871,Positive,2016-01-28 00:00:00,Clinton pardon records offer fuel for Hillary's foes  https://t.co/qfJy8HSSX3,http://www.politico.com/story/2016/01/hillary-clinton-pardon-record-218331,160c19e39495b75a3320de5d5e21c759,Clinton pardon records offer fuel for Hillary's foes,2016-01-28 19:30:11,politico,692834125804253184,00001
98008,689958158664613890,37121249,Neutral,2016-01-20 00:00:00,"Cruz is a Constitutional Conservative. Trump is a National Populist. Don't conflate the two.

While the two share... https://t.co/0eyIwtGAUM",http://www.foxnews.com/politics/2016/01/20/will-trump-cruz-battle-alienate-their-mutual-supporters.html,68a8271fd9ecf8a367601d4ae61917a0,"FRIENDLY FIRE? Trump, Cruz take off gloves over most conservative voters",2016-01-20 22:03:03,fox,689958158664613890,00001
98021,687633718064869376,466864852,Neutral,2016-01-14 00:00:00,Obama throws a few more punches at Trump https://t.co/CCBvNiIA4g,http://www.politico.com/story/2016/01/barack-obama-donald-trump-217738,bfa76b4d3fa71466b2db6c5fa9234aee,Obama throws a few more punches at Trump,2016-01-13 23:31:08,politico,687633718064869376,00001
98054,685444763328344064,448817704,Neutral,2016-01-08 00:00:00,Public school recruits students to work for Hillary Clinton campaign https://t.co/hxjHIUHqIS,http://www.foxnews.com/opinion/2016/01/07/public-school-recruits-students-to-work-for-hillary-clinton-campaign.html,ac43c266ecb2bfd53fc730261ba99e7b,TODD STARNES School caught trying to get students to work for Hillary,2016-01-07 20:05:55,fox,685444763328344064,00001
98058,687633658749009920,466864852,Neutral,2016-01-14 00:00:00,Nikki Haley's speech divides the Republican field https://t.co/HZXIFujx7V,http://www.politico.com/story/2016/01/nikki-haley-state-of-the-union-response-217740,3d15fe29ff44ee2daec1c553b7864041,Nikki Haley's speech divides the Republican field,2016-01-14 00:04:56,politico,687633658749009920,00001
98067,693078806882619392,466864852,Neutral,2016-01-29 00:00:00,Trump-free debate puts Cruz in the hot seat https://t.co/nvP7eYsH2x,http://www.politico.com/story/2016/01/republican-debate-2016-donald-trump-gamble-218358,083a794c85276e5f65602a9eca68489e,Trump's biggest gamble yet,2016-01-28 23:36:18,politico,693078806882619392,00001
98084,717697169705152513,22513016,Neutral,2016-04-06 00:00:00,The media just helped Donald Trump spread another dubious charge against Ted Cruz https://t.co/RKqW601GfV,https://www.washingtonpost.com/news/the-fix/wp/2016/04/06/the-media-just-helped-donald-trump-spread-another-dubious-charge-against-ted-cruz/,dd19feb828cf4e1a94ea195066c64330,The media just helped Donald Trump spread another dubious charge against Ted Cruz,2016-04-06 13:16:12,washpo,717697169705152513,00001
98091,712647481759240193,466864852,Positive,2016-03-23 00:00:00,"Jeb Bush endorses Ted Cruz, who he says will help 'overcome the divisiveness and vulgarity' of Donald Trump https://t.co/rFMR5NwPfY",https://www.washingtonpost.com/news/post-politics/wp/2016/03/23/jeb-bush-to-endorse-ted-cruz-calling-him-a-consistent-principled-conservative/,5c321656046e422093ce21ea130c059d,"Jeb Bush to endorse Ted Cruz, calling him 'a consistent, principled conservative'",2016-03-23 11:25:40,washpo,712647481759240193,00001
98113,693689715552337920,466864852,Positive,2016-01-31 00:00:00,"On the eve of the Iowa caucuses, Donald Trump may have already won https://t.co/Xt5QSc8nbe",https://www.washingtonpost.com/news/post-politics/wp/2016/01/30/on-the-eve-of-the-iowa-caucuses-donald-trump-may-have-already-won/,95a4e85b10af026169bf43fc6a8beaeb,"On the eve of the Iowa caucuses, Donald Trump may have already won",2016-01-31 01:27:32,washpo,693689715552337920,00001
98114,686782652880433152,466864852,Positive,2016-01-12 00:00:00,Top staffer leaves Rand Paul's campaign https://t.co/2sidoj3QWm,http://www.politico.com/story/2016/01/rand-paul-campaign-217604,97d9fb8860dc22f6795df733dfad3e7a,Top staffer leaves Rand Paul's campaign,2016-01-12 04:16:36,politico,686782652880433152,00001
98116,690913949789884417,466864852,Negative,2016-01-23 00:00:00,Trump mocks Bush ad: ‘He desperately needed mommy to help him' https://t.co/wj4cfaYiyL,http://www.politico.com/story/2016/01/donald-trump-mocks-jeb-bush-barbara-ad-218136,2ce4615b3445dcf5e6517bea84b90eef,Trump mocks Bush ad: ‘He desperately needed mommy to help him',2016-01-23 01:23:24,politico,690913949789884417,00001
98125,691639576717332480,466864852,Neutral,2016-01-25 00:00:00,Trump spokeswoman tones down Megyn Kelly attacks https://t.co/Ec6GQEaTst,http://www.politico.com/blogs/on-media/2016/01/donald-trump-megyn-kelly-218161,ad18b524c85851cdc508d3970a33796f,Trump spokesperson tones down Megyn Kelly attacks,2016-01-24 17:08:52,politico,691639576717332480,00001
98136,693690754665938945,466864852,Neutral,2016-01-31 00:00:00,Ted Cruz tangles with Iowa voter over Obamacare https://t.co/ClXYgqXt94,http://www.politico.com/story/2016/01/ted-cruz-iowa-obamacare-voter-218450,97e16134f16d3c442fd985dee065f7e8,Ted Cruz tangles with Iowa voter over Obamacare,2016-01-30 19:45:16,politico,693690754665938945,00001
98141,693118415066673152,1902319381,Neutral,2016-01-29 00:00:00,Ted Cruz began 2016 with nearly $19 million in bank https://t.co/RECQuhrS3d,http://www.politico.com/story/2016/01/ted-cruz-2015-fundraising-218404,31a92399449618d04fbb59de0a069a5a,Ted Cruz began 2016 with nearly $19 million in bank,2016-01-29 15:46:43,politico,693118415066673152,00001
98288,685951139049771008,27413440,Positive,2016-01-09 00:00:00,Ethanol Backers Mobilize Against Ted Cruz in Iowa Republican Race https://t.co/lrQAJg8qzD /no more freaking ethanol subsidies. Enough!,http://www.wsj.com/articles/ethanol-backers-mobilize-against-ted-cruz-in-iowa-republican-race-1452127023,ecea5e7ea7aca9281588721bf4f97db5,Ethanol Backers Mobilize Against Cruz in Iowa,2016-01-07 00:37:07,wsj,685951139049771008,00001
98344,690338850179252225,25251653,Neutral,2016-01-22 00:00:00,Lindsey Graham tries to give Bush a boost in N.H. https://t.co/diYLkYxcyt https://t.co/2tDAXtVq3d,http://www.politico.com/story/2016/01/lindsey-graham-jeb-bush-218035,86e9e4b3f8913c32b20d530a495fc17d,Lindsey Graham tries to give Bush a boost in N.H.,2016-01-20 22:17:25,politico,690338850179252225,00001
98451,687808785927290881,27413440,Positive,2016-01-15 00:00:00,"How Ted Cruz wins debates https://t.co/ITQAsZabOD /he's smarter, quicker on his feet, more prepared, and more passionate than the others.",http://www.politico.com/story/2016/01/ted-cruz-republican-debates-2016-217737,a04e4126848870eac488946e817b9938,How Ted Cruz wins debates,2016-01-14 10:15:51,politico,687808785927290881,00001
98602,688765240826314754,17923419,Negative,2016-01-17 00:00:00,Rubio: 'Law-abiding' illegal aliens could stay #RubioAmnesty https://t.co/5tQVtQGcKW #amnesty #Trump #Cruz,http://www.politico.com/story/2016/01/marco-rubio-immigrants-217895,460dbe399b49bd5b23ecafb5ebe6f08d,Rubio: Law-abiding undocumented immigrants could stay,2016-01-17 14:05:05,politico,688765240826314754,00001
98652,690332943026393090,27413440,Negative,2016-01-22 00:00:00,"The Bush blame game begins https://t.co/gwI97r6mC5 /they didn't and don't understand the electorate. End of story. Go away, Jeb!.",http://www.politico.com/story/2016/01/jeb-bush-2016-campaign-blame-218049,6e60905c7690a55c484f3c603e9ee849,The Bush blame game begins,2016-01-21 10:09:09,politico,690332943026393090,00001
98720,686446328793153536,27413440,Neutral,2016-01-11 00:00:00,"Christie says he ‘changed his mind’ on guns https://t.co/jyxGEAbgBU /More lies from a typical ""campaign conservative."" Go away, Christie.",http://www.politico.com/story/2016/01/chris-christie-guns-217437,0fa92c70c93162be289de1105bd596b9,Christie says he ‘changed his mind’ on guns,2016-01-07 11:54:11,politico,686446328793153536,00001
98829,690304748495491072,27413440,Positive,2016-01-21 00:00:00,"Trump hits Cruz on his poor deal-making skills https://t.co/ceqB3t8PHH /we don't need another deal maker in the WH. Thanks, but no thanks.",http://www.politico.com/story/2016/01/trump-ted-cruz-deals-making-skills-218078,5bb8268570208f941bd2f4b174576e32,Trump hits Cruz on his poor deal-making skills,2016-01-21 21:46:52,politico,690304748495491072,00001
98854,693822565442150400,473025731,Neutral,2016-01-31 00:00:00,"https://t.co/esomFxxuJm
Good article on #BernieSanders",http://www.wsj.com/articles/socialism-gets-a-second-life-1454026888,57c47acf626ccdd2a834574f2e19083c,Socialism Gets a Second Life,2016-01-29 00:21:31,wsj,693822565442150400,00001
98867,690655271698313216,1172909900,Neutral,2016-01-22 00:00:00,"The more GOP senators attack him, the more support Cruz will get https://t.co/QMXD7cuv47 @nberryhill",http://www.cnn.com/2016/01/21/politics/ted-cruz-senate-revolt/index.html,f45b3128f165837282deb699e66e480a,"GOP senators: If Cruz wins, we lose",2016-01-21 19:44:21,cnn,690655271698313216,00001
98878,685950390928588800,27413440,Positive,2016-01-09 00:00:00,Rubio mocks media coverage of his boots: ‘This is craziness’ https://t.co/oH2bESpbJn /it kind of is. And I'm no Rubio fan.,http://www.politico.com/story/2016/01/marco-rubio-bootgate-217460,b5f5c9b6ab94f21c54a9bf63292601da,Rubio mocks media coverage of his boots: 'This is craziness',2016-01-07 19:06:24,politico,685950390928588800,00001
98891,689109400712269824,15027086,Positive,2016-01-18 00:00:00,"This morning, Donald Trump is speaking at Liberty University, where he finds a friend in Jerry Falwell Jr. https://t.co/FY0DuYbGHk",https://www.washingtonpost.com/news/acts-of-faith/wp/2016/01/05/donald-trump-will-speak-at-liberty-universitys-first-convocation-this-year/,6cb0e6dd7fef2c6427d359787bf94559,"Donald Trump will speak at Liberty University, where he finds a friend in Jerry Falwell Jr.",2016-01-05 15:05:59,washpo,689109400712269824,00001
98949,699589398292262912,15027086,Neutral,2016-02-16 00:00:00,Donald Trump is right. Pope Francis's visit to the border is political. https://t.co/OQ8VwB8EZ9 @gehringdc argues,https://www.washingtonpost.com/news/acts-of-faith/wp/2016/02/16/donald-trump-is-right-pope-franciss-visit-to-the-border-is-political/,5bd4d74f4ea33e63062a4cc5912d8762,Donald Trump is right. Pope Francis's visit to the border is political.,2016-02-16 13:36:06,washpo,699589398292262912,00001
98957,692408512014630912,25251653,Neutral,2016-01-27 00:00:00,Poll: Ben Carson sinks to 7 percent https://t.co/RQh4hx2hzG https://t.co/qhldFPElaG,http://www.politico.com/story/2016/01/poll-ben-carson-at-7-percent-218223,ab72913e87246a18468d9e30690f90f0,Poll: Ben Carson sinks to 7 percent,2016-01-26 12:18:37,politico,692408512014630912,00001
98968,702954512621830144,2223394790,Neutral,2016-02-25 00:00:00,Trump's Firm Weighs Return to Gambling---With a Vegas Casino https://t.co/MjaxPkPO0V https://t.co/JkesntpCEs,http://www.wsj.com/articles/trumps-firm-weighs-return-to-gamblingwith-a-vegas-casino-1456430694,7c4b25e3bac621129cdcd7c6014f9835,Trump's Firm Weighs Return to Gambling---With a Vegas Casino,2016-02-25 21:15:36,wsj,702954512621830144,00001
98974,691004279553789952,1541262253,Neutral,2016-01-23 00:00:00,#NEWS Old White Billionaire Liberal Democrat Bloomberg considering an indepedent 2016 White House bid https://t.co/sS77pbuamG #UniteBlue,http://www.foxnews.com/politics/2016/01/23/report-bloomberg-considering-indepedent-2016-white-house-bid.html,37b26e9f57a50179774f4f01f40ab4a4,BLOOMING CANDIDACY? Former NYC mayor reportedly mulling WH bid,2016-01-23 18:27:20,fox,691004279553789952,00001
99159,691004948507549696,1541262253,Neutral,2016-01-23 00:00:00,Old White Billionaire Liberal Democrat Bloomberg May Run for President 2016 https://t.co/sS77pbuamG #tcot #PJNET #2A #ccot #GunSense #NRA,http://www.foxnews.com/politics/2016/01/23/report-bloomberg-considering-indepedent-2016-white-house-bid.html,37b26e9f57a50179774f4f01f40ab4a4,BLOOMING CANDIDACY? Former NYC mayor reportedly mulling WH bid,2016-01-23 18:27:20,fox,691004948507549696,00001
99179,713461613542514688,39221364,Neutral,2016-03-25 00:00:00,"Cruz: National Enquirer story is 'garbage' from 'Donald Trump and his henchmen' 

https://t.co/cG5GXWmHEN

#NeverTrump 
#ChooseCruz",https://www.washingtonpost.com/news/post-politics/wp/2016/03/25/cruz-national-enquirer-story-is-garbage-from-donald-trump-and-his-henchmen/,a91a37e3b7a1d56ed3b6d435e0b2c303,Cruz: National Enquirer story is 'garbage' from Donald Trump and his henchmen',2016-03-25 19:13:05,washpo,713461613542514688,00001
